documentId,лаборатория,иностранный,межкультурный,07,60,рубеж,партнеры,квалификация,студенческий,инженерный,технология,телефон,кружок,35,лекция,филология,локальный,секретарь,медицина,научный,связьрасписаниеучебно,день,близкий,работыпрактиканаучное,февраль,учащиеся,здравоохранение,02,проект,7,прискорбие,выпускникам,полезный,встреча,180,казанский,химический,физико,и,17,deutsche,300,университетский,образовательный,экология,отчёт,от,конференция,03,финансов,декабрь,м,студенты,univer,всероссийском,информационный,22,карта,цифра,педагогический,популяризатор,пользование,00,единство,по,абитуриенту,420008,зарубежный,приглашать,д,закупки,français,защита,процесс,шаблон,электронный,mail,интернат,кадр,информация,05,студентамшколам,ваш,на,приоритетный,целевой,слабовидящий,кончина,вычислительный,наследие,всех,институты,фирменный,карьер,233,язык,микроскопия,кафедра,отдел,ректор 
144.txt,0.0,0.015503875968992248,0.0015503875968992248,0.0,0.0,0.0031007751937984496,0.0,0.0015503875968992248,0.0015503875968992248,0.0015503875968992248,0.007751937984496124,0.0,0.0015503875968992248,0.0,0.0,0.0015503875968992248,0.0015503875968992248,0.0,0.007751937984496124,0.009302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0031007751937984496,0.0,0.0031007751937984496,0.0,0.0,0.0015503875968992248,0.0015503875968992248,0.0,0.0,0.009302325581395349,0.0015503875968992248,0.0,0.06046511627906977,0.0,0.0015503875968992248,0.0,0.0015503875968992248,0.007751937984496124,0.0015503875968992248,0.0015503875968992248,0.0015503875968992248,0.0015503875968992248,0.0,0.0015503875968992248,0.0,0.0015503875968992248,0.0015503875968992248,0.0015503875968992248,0.0,0.0031007751937984496,0.0015503875968992248,0.0031007751937984496,0.0015503875968992248,0.0015503875968992248,0.0,0.0015503875968992248,0.0,0.0015503875968992248,0.0015503875968992248,0.0015503875968992248,0.0015503875968992248,0.0031007751937984496,0.0,0.0,0.0015503875968992248,0.0015503875968992248,0.0,0.0,0.0015503875968992248,0.0031007751937984496,0.0015503875968992248,0.0015503875968992248,0.0015503875968992248,0.004651162790697674,0.0,0.0,0.0031007751937984496,0.004651162790697674,0.0015503875968992248,0.0015503875968992248,0.0015503875968992248,0.0,0.0015503875968992248,0.0015503875968992248,0.0015503875968992248,0.0015503875968992248,0.0015503875968992248,0.0015503875968992248,0.0,0.0015503875968992248,0.0015503875968992248,0.0015503875968992248,0.0031007751937984496,0.0015503875968992248
145.txt,0.0,0.001669449081803005,0.0,0.0,0.0,0.0,0.0,0.0,0.00333889816360601,0.0,0.001669449081803005,0.0,0.0,0.0,0.00333889816360601,0.0,0.0,0.0,0.0,0.001669449081803005,0.0,0.011686143572621035,0.0,0.0,0.0,0.0,0.0,0.001669449081803005,0.0,0.001669449081803005,0.0,0.001669449081803005,0.0,0.001669449081803005,0.0,0.00333889816360601,0.0,0.0,0.015025041736227046,0.0,0.001669449081803005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01001669449081803,0.0,0.0,0.0,0.0,0.001669449081803005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00667779632721202,0.005008347245409015,0.0,0.0,0.0,0.0,0.0,0.001669449081803005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001669449081803005,0.0,0.0,0.00333889816360601,0.01001669449081803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333889816360601,0.0,0.0,0.0,0.00667779632721202
146.txt,0.0,0.009615384615384616,0.0016025641025641025,0.0,0.0,0.003205128205128205,0.0,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.008012820512820512,0.003205128205128205,0.0016025641025641025,0.0,0.0,0.0016025641025641025,0.0016025641025641025,0.0,0.008012820512820512,0.008012820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.003205128205128205,0.0,0.003205128205128205,0.0,0.0,0.0016025641025641025,0.0016025641025641025,0.0,0.0,0.008012820512820512,0.0016025641025641025,0.0,0.057692307692307696,0.0,0.0016025641025641025,0.0,0.0016025641025641025,0.004807692307692308,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0,0.003205128205128205,0.0016025641025641025,0.003205128205128205,0.0016025641025641025,0.0016025641025641025,0.0,0.0016025641025641025,0.0,0.0016025641025641025,0.00641025641025641,0.0016025641025641025,0.0016025641025641025,0.0,0.0,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0,0.0,0.0016025641025641025,0.003205128205128205,0.003205128205128205,0.0016025641025641025,0.0016025641025641025,0.003205128205128205,0.0,0.0,0.003205128205128205,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.003205128205128205,0.0016025641025641025
147.txt,0.0,0.007453416149068323,0.0012422360248447205,0.0,0.0,0.002484472049689441,0.0,0.0012422360248447205,0.0012422360248447205,0.0012422360248447205,0.009937888198757764,0.0,0.0012422360248447205,0.0,0.002484472049689441,0.0012422360248447205,0.002484472049689441,0.0,0.006211180124223602,0.007453416149068323,0.0,0.0,0.0,0.0,0.0,0.0,0.0037267080745341614,0.0,0.0037267080745341614,0.0,0.0,0.002484472049689441,0.002484472049689441,0.0,0.0,0.008695652173913044,0.017391304347826087,0.0,0.04720496894409938,0.0,0.0012422360248447205,0.0,0.0012422360248447205,0.0037267080745341614,0.0012422360248447205,0.0012422360248447205,0.0012422360248447205,0.0012422360248447205,0.0,0.0012422360248447205,0.0,0.009937888198757764,0.0012422360248447205,0.0012422360248447205,0.0,0.002484472049689441,0.0012422360248447205,0.002484472049689441,0.0012422360248447205,0.0012422360248447205,0.0,0.0012422360248447205,0.0,0.002484472049689441,0.004968944099378882,0.0012422360248447205,0.0012422360248447205,0.0,0.0,0.0,0.0012422360248447205,0.0012422360248447205,0.0,0.0,0.0012422360248447205,0.002484472049689441,0.0012422360248447205,0.0012422360248447205,0.0012422360248447205,0.004968944099378882,0.0,0.0,0.002484472049689441,0.0037267080745341614,0.0012422360248447205,0.0012422360248447205,0.0012422360248447205,0.0,0.0012422360248447205,0.002484472049689441,0.0012422360248447205,0.0012422360248447205,0.0012422360248447205,0.0012422360248447205,0.0,0.002484472049689441,0.0012422360248447205,0.0012422360248447205,0.002484472049689441,0.0012422360248447205
148.txt,0.0011409013120365088,0.004563605248146035,0.0005704506560182544,0.0011409013120365088,0.0,0.0011409013120365088,0.0,0.0005704506560182544,0.0017113519680547634,0.0005704506560182544,0.00513405590416429,0.0005704506560182544,0.0005704506560182544,0.0,0.0,0.0005704506560182544,0.0005704506560182544,0.0,0.003993154592127781,0.0034227039361095267,0.0,0.0017113519680547634,0.0005704506560182544,0.0,0.0005704506560182544,0.0,0.0034227039361095267,0.0011409013120365088,0.0017113519680547634,0.0005704506560182544,0.0,0.0005704506560182544,0.0005704506560182544,0.0,0.0,0.011409013120365089,0.0005704506560182544,0.0,0.037649743297204795,0.0005704506560182544,0.0005704506560182544,0.0,0.0011409013120365088,0.00912721049629207,0.0005704506560182544,0.0005704506560182544,0.002852253280091272,0.0005704506560182544,0.0,0.0011409013120365088,0.0,0.0005704506560182544,0.0005704506560182544,0.0005704506560182544,0.0,0.0017113519680547634,0.0005704506560182544,0.0011409013120365088,0.0005704506560182544,0.0011409013120365088,0.0,0.0005704506560182544,0.0,0.0005704506560182544,0.01939532230462065,0.0005704506560182544,0.0005704506560182544,0.0,0.0,0.0,0.0005704506560182544,0.0005704506560182544,0.0005704506560182544,0.0022818026240730175,0.0005704506560182544,0.003993154592127781,0.0005704506560182544,0.0005704506560182544,0.0005704506560182544,0.0011409013120365088,0.0,0.0,0.0011409013120365088,0.00912721049629207,0.0011409013120365088,0.0005704506560182544,0.0005704506560182544,0.0,0.0005704506560182544,0.0011409013120365088,0.0005704506560182544,0.0005704506560182544,0.0005704506560182544,0.0005704506560182544,0.0,0.0005704506560182544,0.0005704506560182544,0.0005704506560182544,0.0011409013120365088,0.003993154592127781
149.txt,0.0,0.004166666666666667,0.0006944444444444445,0.0006944444444444445,0.0,0.0020833333333333333,0.0,0.010416666666666666,0.0006944444444444445,0.0006944444444444445,0.003472222222222222,0.0006944444444444445,0.0006944444444444445,0.0,0.0,0.0006944444444444445,0.0006944444444444445,0.0,0.003472222222222222,0.004861111111111111,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.001388888888888889,0.001388888888888889,0.004166666666666667,0.0,0.0,0.0006944444444444445,0.0006944444444444445,0.0,0.0,0.003472222222222222,0.0006944444444444445,0.0,0.03958333333333333,0.0,0.0006944444444444445,0.0,0.0006944444444444445,0.006944444444444444,0.0006944444444444445,0.001388888888888889,0.001388888888888889,0.0006944444444444445,0.001388888888888889,0.0006944444444444445,0.0,0.0006944444444444445,0.0006944444444444445,0.0006944444444444445,0.0,0.0020833333333333333,0.0020833333333333333,0.001388888888888889,0.0006944444444444445,0.005555555555555556,0.0,0.0006944444444444445,0.0,0.0006944444444444445,0.014583333333333334,0.0006944444444444445,0.0020833333333333333,0.0,0.0,0.001388888888888889,0.0006944444444444445,0.0006944444444444445,0.0,0.004166666666666667,0.0006944444444444445,0.001388888888888889,0.001388888888888889,0.0006944444444444445,0.01597222222222222,0.0020833333333333333,0.0006944444444444445,0.0,0.001388888888888889,0.011805555555555555,0.003472222222222222,0.0006944444444444445,0.0006944444444444445,0.0,0.0006944444444444445,0.0006944444444444445,0.0006944444444444445,0.0006944444444444445,0.0006944444444444445,0.0006944444444444445,0.0006944444444444445,0.0006944444444444445,0.0006944444444444445,0.002777777777777778,0.001388888888888889,0.0020833333333333333
15.txt,0.0,0.006134969325153374,0.0010224948875255625,0.0,0.0010224948875255625,0.002044989775051125,0.0,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.009202453987730062,0.0010224948875255625,0.0010224948875255625,0.0,0.0,0.0010224948875255625,0.0010224948875255625,0.0,0.005112474437627812,0.005112474437627812,0.0,0.0,0.0,0.0,0.0,0.0,0.002044989775051125,0.0,0.002044989775051125,0.0,0.0,0.0010224948875255625,0.0010224948875255625,0.0,0.0,0.007157464212678937,0.0010224948875255625,0.0,0.04396728016359918,0.0,0.0010224948875255625,0.0,0.0010224948875255625,0.003067484662576687,0.0010224948875255625,0.0010224948875255625,0.002044989775051125,0.002044989775051125,0.0,0.0010224948875255625,0.0,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0,0.002044989775051125,0.0010224948875255625,0.002044989775051125,0.0010224948875255625,0.0010224948875255625,0.0,0.0010224948875255625,0.0,0.0010224948875255625,0.00408997955010225,0.0010224948875255625,0.0010224948875255625,0.0,0.0,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0,0.0,0.0010224948875255625,0.002044989775051125,0.002044989775051125,0.0010224948875255625,0.0010224948875255625,0.002044989775051125,0.0,0.0,0.002044989775051125,0.00408997955010225,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.0010224948875255625,0.002044989775051125,0.0010224948875255625
150.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.0
151.txt,0.0,0.0056022408963585435,0.0009337068160597573,0.0,0.0,0.0018674136321195146,0.0,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.004668534080298786,0.0,0.0009337068160597573,0.0,0.0018674136321195146,0.0009337068160597573,0.0009337068160597573,0.0,0.004668534080298786,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0009337068160597573,0.0,0.0018674136321195146,0.0,0.003734827264239029,0.0,0.0,0.0009337068160597573,0.0009337068160597573,0.0,0.0,0.0056022408963585435,0.0009337068160597573,0.0,0.05788982259570495,0.0,0.0009337068160597573,0.0,0.0009337068160597573,0.0028011204481792717,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0,0.0018674136321195146,0.0009337068160597573,0.0018674136321195146,0.0009337068160597573,0.0009337068160597573,0.0,0.0009337068160597573,0.0,0.0009337068160597573,0.006535947712418301,0.0009337068160597573,0.0018674136321195146,0.0,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0,0.0,0.0009337068160597573,0.0018674136321195146,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0028011204481792717,0.0,0.0,0.0028011204481792717,0.006535947712418301,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0,0.0009337068160597573,0.0009337068160597573,0.0009337068160597573,0.0056022408963585435,0.0009337068160597573
152.txt,0.0,0.0,0.0,0.0,0.0,0.0007230657989877079,0.0,0.0014461315979754157,0.0,0.0,0.007953723788864787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028922631959508315,0.0,0.0028922631959508315,0.0,0.0,0.0,0.0,0.0,0.0007230657989877079,0.0028922631959508315,0.0,0.0,0.0,0.005061460592913955,0.0007230657989877079,0.0,0.0014461315979754157,0.0007230657989877079,0.0,0.0650759219088937,0.0007230657989877079,0.0,0.0,0.0,0.006507592190889371,0.0,0.0,0.0014461315979754157,0.0014461315979754157,0.01012292118582791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014461315979754157,0.0,0.0,0.0,0.0,0.0,0.0036153289949385392,0.0007230657989877079,0.0028922631959508315,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014461315979754157,0.0,0.0,0.0007230657989877079,0.0,0.0,0.0,0.0,0.0,0.0,0.006507592190889371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007230657989877079,0.0,0.0,0.024584237165582067,0.0014461315979754157,0.0
153.txt,0.0,0.0093603744149766,0.0015600624024961,0.0,0.0,0.0031201248049922,0.0,0.0015600624024961,0.0015600624024961,0.0015600624024961,0.0078003120124804995,0.0015600624024961,0.0015600624024961,0.0,0.0,0.0015600624024961,0.0015600624024961,0.0,0.0078003120124804995,0.0093603744149766,0.0,0.0,0.0,0.0,0.0,0.0,0.0031201248049922,0.0,0.0031201248049922,0.0,0.0,0.0015600624024961,0.0015600624024961,0.0,0.0,0.0078003120124804995,0.0015600624024961,0.0,0.0514820592823713,0.0,0.0015600624024961,0.0,0.0015600624024961,0.0046801872074883,0.0015600624024961,0.0015600624024961,0.0031201248049922,0.0015600624024961,0.0,0.0015600624024961,0.0,0.0015600624024961,0.0015600624024961,0.0015600624024961,0.0,0.0031201248049922,0.0015600624024961,0.0031201248049922,0.0015600624024961,0.0015600624024961,0.0,0.0015600624024961,0.0,0.0015600624024961,0.0031201248049922,0.0015600624024961,0.0031201248049922,0.0,0.0,0.0,0.0015600624024961,0.0015600624024961,0.0,0.0,0.0015600624024961,0.0031201248049922,0.0031201248049922,0.0015600624024961,0.0015600624024961,0.0031201248049922,0.0,0.0,0.0031201248049922,0.0031201248049922,0.0015600624024961,0.0015600624024961,0.0015600624024961,0.0,0.0015600624024961,0.0015600624024961,0.0015600624024961,0.0015600624024961,0.0015600624024961,0.0015600624024961,0.0015600624024961,0.0015600624024961,0.0015600624024961,0.0015600624024961,0.0031201248049922,0.0015600624024961
154.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,0.003129890453834116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001564945226917058,0.012519561815336464,0.0,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001564945226917058,0.001564945226917058,0.0,0.0,0.004694835680751174,0.0,0.0,0.03599374021909233,0.0,0.001564945226917058,0.001564945226917058,0.0,0.0,0.001564945226917058,0.0,0.001564945226917058,0.0,0.001564945226917058,0.0,0.0,0.0,0.0,0.001564945226917058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003129890453834116,0.006259780907668232,0.0,0.001564945226917058,0.0,0.0,0.0,0.001564945226917058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003129890453834116,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001564945226917058,0.0,0.003129890453834116
155.txt,0.0,0.008784773060029283,0.0014641288433382138,0.0,0.0,0.0029282576866764276,0.0,0.0014641288433382138,0.0014641288433382138,0.0014641288433382138,0.007320644216691069,0.0,0.0014641288433382138,0.0,0.0,0.0014641288433382138,0.0014641288433382138,0.0,0.007320644216691069,0.008784773060029283,0.0,0.0,0.0,0.0,0.0,0.0,0.0029282576866764276,0.0,0.004392386530014641,0.0,0.0,0.0014641288433382138,0.0014641288433382138,0.0,0.0,0.007320644216691069,0.0014641288433382138,0.0,0.048316251830161056,0.0,0.0014641288433382138,0.0,0.0014641288433382138,0.005856515373352855,0.0014641288433382138,0.0029282576866764276,0.0029282576866764276,0.0014641288433382138,0.0,0.0014641288433382138,0.0,0.0014641288433382138,0.0029282576866764276,0.0014641288433382138,0.0,0.0029282576866764276,0.0014641288433382138,0.004392386530014641,0.0029282576866764276,0.0029282576866764276,0.0,0.0014641288433382138,0.0,0.0014641288433382138,0.004392386530014641,0.0014641288433382138,0.0014641288433382138,0.0,0.0,0.0,0.0029282576866764276,0.0014641288433382138,0.0,0.0,0.0014641288433382138,0.0029282576866764276,0.0014641288433382138,0.0014641288433382138,0.0014641288433382138,0.005856515373352855,0.0,0.0,0.0029282576866764276,0.0014641288433382138,0.0014641288433382138,0.0014641288433382138,0.0014641288433382138,0.0,0.0014641288433382138,0.0014641288433382138,0.0014641288433382138,0.0014641288433382138,0.0014641288433382138,0.0014641288433382138,0.0,0.0014641288433382138,0.0014641288433382138,0.0014641288433382138,0.0029282576866764276,0.0014641288433382138
156.txt,0.0,0.019195612431444242,0.0009140767824497258,0.002742230347349177,0.0,0.0018281535648994515,0.0,0.0009140767824497258,0.0009140767824497258,0.0009140767824497258,0.004570383912248629,0.0009140767824497258,0.0009140767824497258,0.0,0.0,0.0009140767824497258,0.0009140767824497258,0.0,0.004570383912248629,0.004570383912248629,0.0,0.0,0.0,0.0,0.0,0.0,0.0018281535648994515,0.0,0.0018281535648994515,0.0,0.0,0.0009140767824497258,0.0009140767824497258,0.0,0.0,0.004570383912248629,0.0009140767824497258,0.0,0.03930530164533821,0.0,0.0009140767824497258,0.0,0.0009140767824497258,0.002742230347349177,0.0009140767824497258,0.0009140767824497258,0.013711151736745886,0.0009140767824497258,0.0,0.0009140767824497258,0.0,0.0009140767824497258,0.0009140767824497258,0.0009140767824497258,0.0,0.0018281535648994515,0.0009140767824497258,0.0018281535648994515,0.0009140767824497258,0.0009140767824497258,0.0,0.0009140767824497258,0.0,0.0009140767824497258,0.006398537477148081,0.0009140767824497258,0.0009140767824497258,0.0,0.0,0.0009140767824497258,0.0009140767824497258,0.0009140767824497258,0.0,0.0,0.0009140767824497258,0.0018281535648994515,0.0018281535648994515,0.0009140767824497258,0.0009140767824497258,0.002742230347349177,0.0,0.0,0.0018281535648994515,0.002742230347349177,0.0009140767824497258,0.0009140767824497258,0.0009140767824497258,0.0,0.0009140767824497258,0.0009140767824497258,0.0009140767824497258,0.0009140767824497258,0.0009140767824497258,0.0009140767824497258,0.0,0.0009140767824497258,0.0009140767824497258,0.0009140767824497258,0.003656307129798903,0.0009140767824497258
157.txt,0.0008665511265164644,0.0034662045060658577,0.0030329289428076256,0.0017331022530329288,0.0017331022530329288,0.0008665511265164644,0.0,0.0004332755632582322,0.0008665511265164644,0.0017331022530329288,0.005632582322357019,0.0,0.0004332755632582322,0.0017331022530329288,0.0,0.005632582322357019,0.0004332755632582322,0.0,0.0030329289428076256,0.004766031195840554,0.0,0.0004332755632582322,0.0,0.0,0.0,0.0,0.0008665511265164644,0.0012998266897746968,0.0008665511265164644,0.0,0.0,0.0004332755632582322,0.0004332755632582322,0.0,0.0,0.005632582322357019,0.0012998266897746968,0.0008665511265164644,0.04592720970537262,0.0,0.0004332755632582322,0.0008665511265164644,0.002166377816291161,0.004332755632582322,0.0008665511265164644,0.0004332755632582322,0.0004332755632582322,0.004766031195840554,0.005632582322357019,0.0008665511265164644,0.0,0.002166377816291161,0.0004332755632582322,0.0004332755632582322,0.0,0.00996533795493934,0.0008665511265164644,0.0008665511265164644,0.0004332755632582322,0.0008665511265164644,0.0,0.0008665511265164644,0.0,0.0004332755632582322,0.01169844020797227,0.0004332755632582322,0.0004332755632582322,0.008665511265164644,0.0,0.0017331022530329288,0.0004332755632582322,0.0004332755632582322,0.0,0.0008665511265164644,0.0004332755632582322,0.0008665511265164644,0.006065857885615251,0.0017331022530329288,0.0004332755632582322,0.0008665511265164644,0.0012998266897746968,0.0,0.0008665511265164644,0.0017331022530329288,0.0004332755632582322,0.0004332755632582322,0.0004332755632582322,0.0,0.0008665511265164644,0.0004332755632582322,0.0004332755632582322,0.0004332755632582322,0.0004332755632582322,0.0004332755632582322,0.0008665511265164644,0.0017331022530329288,0.0008665511265164644,0.0030329289428076256,0.0008665511265164644,0.0004332755632582322
